5 1 36 13 48.28845 17.7221490872865 0.075 322 214 66.45 214 100.0 0 0.0 212 98 46.22 30 14.15 99.06
5 1 36 5 48.20361485 17.6284005634648 0.075 1086 671 61.78 670 99.85 1 0.14 664 78 11.74 17 2.56 98.95
5 1 36 5 48.20361485 17.6284005634648 0.075 977 570 58.34 564 98.94 6 1.05 563 76 13.49 29 5.15 98.77
5 1 36 5 48.20361485 17.6284005634648 0.075 1027 546 53.16 542 99.26 3 0.54 537 83 15.45 19 3.53 98.53
5 1 36 5 48.20361485 17.6284005634648 0.075 1321 425 32.17 424 99.76 1 0.23 409 59 14.42 27 6.6 96.23
5 1 36 5 48.20361485 17.6284005634648 0.075 113 72 63.71 72 100.0 0 0.0 72 21 29.16 12 16.66 100.0
5 1 36 1 48.3427165 17.8241314523871 0.075 378 215 56.87 214 99.53 1 0.46 213 74 34.74 19 8.92 99.06
5 1 36 1 48.28582245 17.7724148606677 0.075 1458 965 66.18 963 99.79 2 0.2 937 305 32.55 98 10.45 97.09
5 1 36 3 48.227771 17.8356471642215 0.075 1181 691 58.5 688 99.56 0 0.0 683 307 44.94 51 7.46 99.27
5 1 36 3 48.227771 17.8356471642215 0.075 1149 705 61.35 702 99.57 2 0.28 694 301 43.37 66 9.51 98.57
5 1 36 3 48.227771 17.8356471642215 0.075 1161 634 54.6 629 99.21 3 0.47 624 252 40.38 72 11.53 98.73
5 1 36 1 48.063469 17.7330682702305 0.075 1302 686 52.68 686 100.0 0 0.0 677 25 3.69 4 0.59 98.68
5 1 36 1 48.16889395 17.8000561857329 0.075 709 435 61.35 432 99.31 3 0.68 429 66 15.38 16 3.72 98.62
5 1 36 3 48.018405 17.8210372632335 0.075 1051 628 59.75 627 99.84 1 0.15 627 13 2.07 2 0.31 99.84
5 1 36 3 48.018405 17.8210372632335 0.075 1023 661 64.61 660 99.84 1 0.15 653 15 2.29 4 0.61 98.78
5 1 36 3 48.018405 17.8210372632335 0.075 1106 716 64.73 715 99.86 1 0.13 699 13 1.85 1 0.14 97.62
5 1 36 2 48.2375523 17.780839766327 0.075 871 521 59.81 520 99.8 1 0.19 510 46 9.01 17 3.33 97.88
5 1 36 2 48.2375523 17.780839766327 0.075 878 516 58.76 515 99.8 1 0.19 508 42 8.26 15 2.95 98.44
5 1 36 2 48.24209355 17.6924901331173 0.075 1044 597 57.18 597 100.0 0 0.0 589 18 3.05 19 3.22 98.65
5 1 36 2 48.24209355 17.6924901331173 0.075 1126 694 61.63 694 100.0 0 0.0 687 16 2.32 11 1.6 98.99
5 1 36 4 48.1498269 17.5813753135548 0.075 1071 708 66.1 705 99.57 3 0.42 682 41 6.01 15 2.19 96.32
5 1 36 4 48.1498269 17.5813753135548 0.075 1212 719 59.32 718 99.86 1 0.13 700 55 7.85 25 3.57 97.35
5 1 36 4 48.1498269 17.5813753135548 0.075 1090 704 64.58 703 99.85 1 0.14 698 46 6.59 13 1.86 99.14
5 1 36 4 48.1498269 17.5813753135548 0.075 189 83 43.91 83 100.0 0 0.0 80 14 17.5 4 5.0 96.38
5 1 36 1 48.249147 17.5159589094444 0.075 1107 651 58.8 650 99.84 1 0.15 644 160 24.84 64 9.93 98.92
5 1 36 1 48.31669945 17.7729162943089 0.075 1349 826 61.23 824 99.75 1 0.12 812 307 37.8 83 10.22 98.42
5 1 36 1 48.09566625 17.706796753388 0.075 956 582 60.87 582 100.0 0 0.0 576 18 3.12 2 0.34 98.96
5 1 36 1 48.330342 17.8309800652791 0.075 693 391 56.42 390 99.74 1 0.25 386 176 45.59 34 8.8 98.72
5 1 26 2 48.5781773 17.8612555661799 0.075 819 593 72.4 587 98.98 6 1.01 579 159 27.46 63 10.88 97.63
5 1 26 2 48.5781773 17.8612555661799 0.075 941 587 62.38 585 99.65 2 0.34 585 153 26.15 85 14.52 99.65
5 1 26 1 48.63074805 17.8083441438522 0.075 280 185 66.07 184 99.45 0 0.0 184 48 26.08 29 15.76 100.0
5 1 26 1 48.58900935 17.6333515371762 0.075 811 527 64.98 525 99.62 2 0.37 518 191 36.87 48 9.26 98.29
5 1 26 2 48.52570295 17.7846938349105 0.075 1005 638 63.48 638 100.0 0 0.0 627 205 32.69 78 12.44 98.27
5 1 26 2 48.52570295 17.7846938349105 0.075 1142 671 58.75 667 99.4 4 0.59 654 221 33.79 82 12.53 97.46
5 1 26 1 48.5319958 17.7214061520949 0.075 833 475 57.02 473 99.57 2 0.42 456 145 31.79 46 10.08 96.0
5 1 26 1 48.6304275 17.865661449577 0.075 367 245 66.75 245 100.0 0 0.0 241 59 24.48 30 12.44 98.36
5 1 26 1 48.6069463 17.9377517772771 0.075 441 281 63.71 279 99.28 0 0.0 276 91 32.97 36 13.04 98.92
5 1 26 2 48.582758 17.5921024160956 0.075 1120 786 70.17 783 99.61 3 0.38 781 325 41.61 71 9.09 99.36
5 1 26 2 48.582758 17.5921024160956 0.075 1061 755 71.15 751 99.47 4 0.52 744 344 46.23 69 9.27 98.54
5 1 26 2 48.6075263 17.6437136539737 0.075 238 140 58.82 140 100.0 0 0.0 140 67 47.85 9 6.42 100.0
5 1 26 2 48.6075263 17.6437136539737 0.075 209 139 66.5 139 100.0 0 0.0 138 25 18.11 8 5.79 99.28
5 1 26 1 48.6210421 17.748592989152 0.075 1159 784 67.64 780 99.48 2 0.25 780 206 26.41 44 5.64 99.74
5 1 26 2 48.6006864 17.8780461094669 0.075 942 525 55.73 522 99.42 3 0.57 513 155 30.21 51 9.94 97.71
5 1 26 2 48.6006864 17.8780461094669 0.075 943 635 67.33 631 99.37 4 0.62 626 189 30.19 67 10.7 98.58
5 1 26 1 48.52794865 17.65344066625 0.075 453 299 66.0 298 99.66 1 0.33 295 113 38.3 29 9.83 98.66
5 1 26 1 48.6317959 17.7642250118823 0.075 1032 704 68.21 701 99.57 3 0.42 698 173 24.78 69 9.88 99.14
5 1 26 1 48.4860825 17.7231377432024 0.075 451 293 64.96 291 99.31 2 0.68 289 114 39.44 44 15.22 98.63
5 1 26 28 48.59999965 17.8147669354317 0.075 1204 761 63.2 757 99.47 4 0.52 748 177 23.66 80 10.69 98.29
5 1 26 28 48.59999965 17.8147669354317 0.075 690 439 63.62 435 99.08 4 0.91 434 112 25.8 43 9.9 98.86
5 1 26 28 48.59999965 17.8147669354317 0.075 739 502 67.92 494 98.4 8 1.59 498 117 23.49 42 8.43 99.2
5 1 26 28 48.59999965 17.8147669354317 0.075 872 554 63.53 551 99.45 3 0.54 550 150 27.27 35 6.36 99.27
5 1 26 28 48.59999965 17.8147669354317 0.075 936 635 67.84 632 99.52 3 0.47 628 142 22.61 71 11.3 98.89
5 1 26 28 48.59999965 17.8147669354317 0.075 850 542 63.76 537 99.07 5 0.92 537 152 28.3 40 7.44 99.07
5 1 26 28 48.59999965 17.8147669354317 0.075 621 405 65.21 401 99.01 4 0.98 400 78 19.5 38 9.5 98.76
5 1 26 28 48.59999965 17.8147669354317 0.075 1570 657 41.84 647 98.47 10 1.52 643 122 18.97 63 9.79 97.86
5 1 26 28 48.59999965 17.8147669354317 0.075 807 555 68.77 550 99.09 5 0.9 552 138 25.0 34 6.15 99.45
5 1 26 28 48.59999965 17.8147669354317 0.075 550 331 60.18 327 98.79 4 1.2 331 84 25.37 34 10.27 100.0
5 1 26 28 48.59999965 17.8147669354317 0.075 978 674 68.91 669 99.25 5 0.74 663 188 28.35 45 6.78 98.36
5 1 26 28 48.59999965 17.8147669354317 0.075 1000 625 62.5 614 98.24 11 1.76 619 138 22.29 38 6.13 99.04
5 1 26 28 48.59999965 17.8147669354317 0.075 1086 707 65.1 700 99.0 6 0.84 702 172 24.5 64 9.11 99.43
5 1 26 28 48.59999965 17.8147669354317 0.075 663 394 59.42 386 97.96 7 1.77 390 95 24.35 33 8.46 99.23
5 1 26 28 48.59999965 17.8147669354317 0.075 592 413 69.76 410 99.27 3 0.72 411 105 25.54 48 11.67 99.51
5 1 26 28 48.59999965 17.8147669354317 0.075 924 655 70.88 645 98.47 10 1.52 645 119 18.44 29 4.49 98.47
5 1 26 28 48.59999965 17.8147669354317 0.075 735 519 70.61 514 99.03 5 0.96 513 124 24.17 33 6.43 98.84
5 1 26 28 48.59999965 17.8147669354317 0.075 1079 692 64.13 681 98.41 11 1.58 690 139 20.14 43 6.23 99.71
5 1 26 28 48.59999965 17.8147669354317 0.075 782 501 64.06 497 99.2 4 0.79 492 126 25.6 32 6.5 98.2
5 1 26 28 48.59999965 17.8147669354317 0.075 723 457 63.2 454 99.34 3 0.65 452 134 29.64 43 9.51 98.9
5 1 26 28 48.59999965 17.8147669354317 0.075 843 502 59.54 501 99.8 1 0.19 501 139 27.74 42 8.38 99.8
5 1 26 28 48.59999965 17.8147669354317 0.075 664 422 63.55 418 99.05 4 0.94 421 131 31.11 28 6.65 99.76
5 1 26 28 48.59999965 17.8147669354317 0.075 1216 714 58.71 706 98.87 8 1.12 705 139 19.71 90 12.76 98.73
5 1 26 28 48.59999965 17.8147669354317 0.075 1233 780 63.26 775 99.35 5 0.64 773 172 22.25 106 13.71 99.1
5 1 26 28 48.59999965 17.8147669354317 0.075 1000 529 52.9 520 98.29 9 1.7 528 136 25.75 68 12.87 99.81
5 1 26 28 48.59999965 17.8147669354317 0.075 1079 624 57.83 619 99.19 5 0.8 616 214 34.74 44 7.14 98.71
5 1 26 28 48.59999965 17.8147669354317 0.075 995 578 58.09 574 99.3 4 0.69 575 129 22.43 53 9.21 99.48
5 1 26 28 48.59999965 17.8147669354317 0.075 236 160 67.79 159 99.37 1 0.62 159 49 30.81 15 9.43 99.37
5 1 26 1 48.6502267 17.6673660462014 0.075 707 428 60.53 428 100.0 0 0.0 424 161 37.97 40 9.43 99.06
5 1 26 1 48.57047915 17.7063641444884 0.075 467 294 62.95 293 99.65 1 0.34 288 86 29.86 48 16.66 97.95
5 1 26 1 48.5553945 17.85224588206 0.075 831 549 66.06 546 99.45 3 0.54 546 166 30.4 66 12.08 99.45
5 1 26 1 48.5333495 17.8447488325429 0.075 1051 634 60.32 634 100.0 0 0.0 630 246 39.04 75 11.9 99.36
5 1 26 1 48.6615455 17.7158288675848 0.075 281 174 61.92 173 99.42 1 0.57 170 61 35.88 24 14.11 97.7
5 1 26 1 48.60850665 17.6751492045451 0.075 406 258 63.54 256 99.22 2 0.77 254 99 38.97 20 7.87 98.44
5 1 26 1 48.5945964 17.7464397588349 0.075 1071 716 66.85 714 99.72 2 0.27 713 217 30.43 60 8.41 99.58
5 1 26 2 48.51372185 17.7029402687943 0.075 1060 654 61.69 654 100.0 0 0.0 646 223 34.52 107 16.56 98.77
5 1 26 2 48.51372185 17.7029402687943 0.075 1162 663 57.05 661 99.69 2 0.3 654 196 29.96 83 12.69 98.64
5 1 26 1 48.62012985 17.789985331676 0.075 879 555 63.13 549 98.91 6 1.08 539 179 33.2 65 12.05 97.11
5 1 26 1 48.55727295 17.7078401804451 0.075 960 573 59.68 568 99.12 5 0.87 568 163 28.69 90 15.84 99.12
5 1 26 4 48.6188831 17.7109262793119 0.075 1279 833 65.12 828 99.39 5 0.6 806 264 32.75 81 10.04 96.75
5 1 26 4 48.6188831 17.7109262793119 0.075 1248 746 59.77 738 98.92 6 0.8 738 203 27.5 51 6.91 99.19
5 1 26 4 48.6188831 17.7109262793119 0.075 1186 740 62.39 732 98.91 8 1.08 730 229 31.36 68 9.31 98.64
5 1 26 4 48.6188831 17.7109262793119 0.075 1210 728 60.16 725 99.58 3 0.41 717 245 34.17 67 9.34 98.48
5 2 31 1 48.5898445 17.2428190150806 0.075 182 109 59.89 108 99.08 1 0.91 109 53 48.62 4 3.66 100.0
5 2 31 2 48.62482665 17.2416451595005 0.075 1826 943 51.64 939 99.57 4 0.42 919 280 30.46 74 8.05 97.45
5 2 31 2 48.62482665 17.2416451595005 0.075 1409 704 49.96 702 99.71 2 0.28 696 226 32.47 68 9.77 98.86
5 2 31 1 48.5981979 17.074889077558 0.075 1353 734 54.24 732 99.72 1 0.13 716 214 29.88 60 8.37 97.68
5 2 31 2 48.58292255 17.3788681530824 0.075 887 604 68.09 602 99.66 2 0.33 597 193 32.32 45 7.53 98.84
5 2 31 2 48.58292255 17.3788681530824 0.075 124 49 39.51 49 100.0 0 0.0 49 11 22.44 1 2.04 100.0
5 2 31 1 48.66682685 17.0811238058724 0.075 1021 484 47.4 484 100.0 0 0.0 480 189 39.37 40 8.33 99.17
5 2 31 1 48.75410645 17.3622106610556 0.075 470 332 70.63 331 99.69 1 0.3 323 94 29.1 28 8.66 97.28
5 2 31 1 48.68453115 17.2544601499941 0.075 1010 611 60.49 605 99.01 6 0.98 602 190 31.56 61 10.13 98.52
5 2 31 1 48.6381299 17.409263211562 0.075 799 508 63.57 508 100.0 0 0.0 499 191 38.27 38 7.61 98.22
5 2 31 1 48.62504995 17.494852671597 0.075 565 343 60.7 343 100.0 0 0.0 335 93 27.76 9 2.68 97.66
5 2 31 2 48.5980311 17.4377603826061 0.075 904 494 54.64 493 99.79 1 0.2 486 193 39.71 34 6.99 98.38
5 2 31 2 48.5980311 17.4377603826061 0.075 993 583 58.71 582 99.82 1 0.17 567 209 36.86 32 5.64 97.25
5 2 31 1 48.708729 17.2809874016449 0.075 595 405 68.06 405 100.0 0 0.0 400 116 29.0 48 12.0 98.76
5 2 31 1 48.6259861 17.0867114949562 0.075 641 261 40.71 261 100.0 0 0.0 256 106 41.4 32 12.5 98.08
5 2 31 2 48.659495 17.0110811792664 0.075 1931 964 49.92 961 99.68 3 0.31 949 290 30.55 80 8.42 98.44
5 2 31 2 48.659495 17.0110811792664 0.075 1571 933 59.38 932 99.89 1 0.1 907 266 29.32 89 9.81 97.21
5 2 31 1 48.57732375 17.1801248748074 0.075 906 475 52.42 474 99.78 0 0.0 463 146 31.53 44 9.5 97.67
5 2 31 1 48.5694292 16.9877510479731 0.075 1707 1042 61.04 1041 99.9 1 0.09 1020 266 26.07 79 7.74 97.88
5 2 31 1 48.63937695 17.4511987929578 0.075 490 243 49.59 243 100.0 0 0.0 240 72 30.0 15 6.25 98.76
5 2 31 1 48.532215 17.3321913718027 0.075 514 309 60.11 309 100.0 0 0.0 307 118 38.43 33 10.74 99.35
5 2 31 1 48.728413 17.4573484160012 0.075 544 355 65.25 355 100.0 0 0.0 355 142 40.0 21 5.91 100.0
5 2 31 1 48.6880965 17.4512425566158 0.075 613 373 60.84 373 100.0 0 0.0 368 154 41.84 23 6.25 98.65
5 2 31 1 48.560026 17.3470873476327 0.075 803 540 67.24 539 99.81 1 0.18 536 220 41.04 44 8.2 99.25
5 2 31 1 48.7311913 17.3390375646186 0.075 358 160 44.69 160 100.0 0 0.0 158 54 34.17 17 10.75 98.75
5 2 31 1 48.7184059 17.3716896094611 0.075 354 273 77.11 271 99.26 2 0.73 267 50 18.72 31 11.61 97.8
5 2 31 1 48.7166214 17.3351983282675 0.075 365 224 61.36 224 100.0 0 0.0 217 42 19.35 28 12.9 96.87
5 2 31 1 48.60795025 16.9869182387041 0.075 1453 866 59.6 864 99.76 2 0.23 848 262 30.89 101 11.91 97.92
5 2 31 17 48.66836945 17.3486763559645 0.075 826 461 55.81 454 98.48 6 1.3 450 141 31.33 42 9.33 97.82
5 2 31 17 48.66836945 17.3486763559645 0.075 848 477 56.25 475 99.58 2 0.41 470 159 33.82 46 9.78 98.53
5 2 31 17 48.66836945 17.3486763559645 0.075 733 407 55.52 407 100.0 0 0.0 403 123 30.52 27 6.69 99.01
5 2 31 17 48.66836945 17.3486763559645 0.075 916 634 69.21 626 98.73 8 1.26 625 177 28.32 33 5.28 98.58
5 2 31 17 48.66836945 17.3486763559645 0.075 1075 396 36.83 393 99.24 3 0.75 390 119 30.51 27 6.92 98.48
5 2 31 17 48.66836945 17.3486763559645 0.075 851 555 65.21 553 99.63 2 0.36 550 178 32.36 44 8.0 99.09
5 2 31 17 48.66836945 17.3486763559645 0.075 889 481 54.1 480 99.79 1 0.2 475 164 34.52 31 6.52 98.75
5 2 31 17 48.66836945 17.3486763559645 0.075 1156 530 45.84 528 99.62 2 0.37 519 160 30.82 41 7.89 97.92
5 2 31 17 48.66836945 17.3486763559645 0.075 1398 757 54.14 753 99.47 4 0.52 743 141 18.97 95 12.78 98.15
5 2 31 17 48.66836945 17.3486763559645 0.075 1531 792 51.73 786 99.24 6 0.75 776 165 21.26 80 10.3 97.97
5 2 31 17 48.66836945 17.3486763559645 0.075 1225 703 57.38 702 99.85 1 0.14 687 161 23.43 43 6.25 97.72
5 2 31 17 48.66836945 17.3486763559645 0.075 1295 741 57.22 738 99.59 3 0.4 735 150 20.4 60 8.16 99.19
5 2 31 17 48.66836945 17.3486763559645 0.075 664 389 58.58 389 100.0 0 0.0 379 171 45.11 25 6.59 97.42
5 2 31 17 48.66836945 17.3486763559645 0.075 1042 579 55.56 577 99.65 2 0.34 575 199 34.6 34 5.91 99.3
5 2 31 17 48.66836945 17.3486763559645 0.075 881 516 58.56 512 99.22 4 0.77 507 132 26.03 30 5.91 98.25
5 2 31 17 48.66836945 17.3486763559645 0.075 856 526 61.44 525 99.8 1 0.19 517 131 25.33 33 6.38 98.28
5 2 31 17 48.66836945 17.3486763559645 0.075 446 313 70.17 311 99.36 2 0.63 307 94 30.61 18 5.86 98.08
5 2 31 1 48.6830136 17.1100897684607 0.075 747 450 60.24 449 99.77 1 0.22 438 131 29.9 28 6.39 97.33
5 2 31 1 48.7235678 17.3068608209894 0.075 577 437 75.73 436 99.77 1 0.22 428 140 32.71 18 4.2 97.94
5 2 31 1 48.7454941 17.4043313345866 0.075 1259 811 64.41 805 99.26 1 0.12 802 249 31.04 56 6.98 99.5
5 2 31 1 48.64929675 17.2926842268847 0.075 922 533 57.8 529 99.24 3 0.56 517 180 34.81 31 5.99 97.18
5 2 31 3 48.63937325 17.1428788642966 0.075 1497 724 48.36 721 99.58 1 0.13 703 268 38.12 66 9.38 97.36
5 2 31 3 48.63937325 17.1428788642966 0.075 1366 747 54.68 746 99.86 1 0.13 736 236 32.06 59 8.01 98.52
5 2 31 3 48.63937325 17.1428788642966 0.075 1244 561 45.09 560 99.82 1 0.17 544 232 42.64 39 7.16 96.96
5 2 31 1 48.6785286 17.1995533427413 0.075 1281 657 51.28 657 100.0 0 0.0 641 224 34.94 81 12.63 97.56
5 2 21 2 48.6950635 17.0312497493827 0.075 977 422 43.19 422 100.0 0 0.0 410 197 48.04 24 5.85 97.15
5 2 21 2 48.6950635 17.0312497493827 0.075 957 539 56.32 539 100.0 0 0.0 529 205 38.75 48 9.07 98.14
5 2 21 1 48.76314295 17.2416003067788 0.075 533 334 62.66 330 98.8 3 0.89 328 91 27.74 35 10.67 98.49
5 2 21 4 48.7272085 17.0826476964558 0.075 1111 598 53.82 596 99.66 2 0.33 583 140 24.01 39 6.68 97.49
5 2 21 4 48.7272085 17.0826476964558 0.075 1032 662 64.14 662 100.0 0 0.0 646 170 26.31 49 7.58 97.58
5 2 21 4 48.7272085 17.0826476964558 0.075 1100 635 57.72 635 100.0 0 0.0 622 121 19.45 53 8.52 97.95
5 2 21 4 48.7272085 17.0826476964558 0.075 1006 491 48.8 490 99.79 1 0.2 480 116 24.16 34 7.08 97.75
5 2 21 8 48.80070995 17.1461200572729 0.075 1097 661 60.25 657 99.39 4 0.6 651 184 28.26 54 8.29 98.48
5 2 21 8 48.80070995 17.1461200572729 0.075 1118 591 52.86 588 99.49 3 0.5 587 148 25.21 65 11.07 99.32
5 2 21 8 48.80070995 17.1461200572729 0.075 880 507 57.61 505 99.6 2 0.39 502 133 26.49 43 8.56 99.01
5 2 21 8 48.80070995 17.1461200572729 0.075 862 423 49.07 423 100.0 0 0.0 405 126 31.11 57 14.07 95.74
5 2 21 8 48.80070995 17.1461200572729 0.075 816 452 55.39 449 99.33 3 0.66 441 102 23.12 44 9.97 97.56
5 2 21 8 48.80070995 17.1461200572729 0.075 1381 819 59.3 815 99.51 4 0.48 793 140 17.65 110 13.87 96.82
5 2 21 8 48.80070995 17.1461200572729 0.075 1934 850 43.95 847 99.64 3 0.35 835 241 28.86 97 11.61 98.23
5 2 21 8 48.80070995 17.1461200572729 0.075 977 655 67.04 651 99.38 4 0.61 650 166 25.53 53 8.15 99.23
5 2 21 1 48.7903375 17.3546943474587 0.075 318 224 70.44 223 99.55 1 0.44 223 84 37.66 30 13.45 99.55
5 2 21 1 48.83443155 17.1692104911484 0.075 499 299 59.91 299 100.0 0 0.0 291 88 30.24 37 12.71 97.32
5 2 21 2 48.7803685 17.106320319054 0.075 1080 529 48.98 526 99.43 3 0.56 514 180 35.01 66 12.84 97.16
5 2 21 2 48.7803685 17.106320319054 0.075 1000 502 50.2 500 99.6 2 0.39 494 200 40.48 62 12.55 98.4
5 2 21 1 48.79648315 17.3182994118364 0.075 122 78 63.93 78 100.0 0 0.0 77 36 46.75 2 2.59 98.71
5 2 21 1 48.7048291 17.1862025549856 0.075 414 267 64.49 267 100.0 0 0.0 262 102 38.93 10 3.81 98.12
5 2 21 1 48.7554917 17.322060218813 0.075 243 195 80.24 195 100.0 0 0.0 194 19 9.79 11 5.67 99.48
5 2 21 1 48.8071949 17.2527503151585 0.075 581 362 62.3 361 99.72 1 0.27 357 126 35.29 27 7.56 98.61
5 2 21 1 48.7451223 17.3028921273404 0.075 303 233 76.89 233 100.0 0 0.0 229 39 17.03 17 7.42 98.28
5 2 21 1 48.749818 17.0424520668514 0.075 859 557 64.84 556 99.82 0 0.0 546 172 31.5 30 5.49 98.2
5 2 21 1 48.7822389 17.2132896357098 0.075 731 397 54.3 396 99.74 1 0.25 389 96 24.67 53 13.62 97.98
5 2 21 1 48.80534825 17.2098566596125 0.075 392 256 65.3 255 99.6 1 0.39 249 39 15.66 37 14.85 97.26
5 2 21 1 48.7595877 17.1989118669317 0.075 470 263 55.95 263 100.0 0 0.0 261 59 22.6 26 9.96 99.23
5 2 21 2 48.7709362 17.2857494794451 0.075 711 480 67.51 479 99.79 1 0.2 475 112 23.57 41 8.63 98.95
5 2 21 2 48.7709362 17.2857494794451 0.075 747 501 67.06 501 100.0 0 0.0 489 102 20.85 42 8.58 97.6
5 2 21 11 48.8414485 17.2531170095749 0.075 1214 721 59.39 719 99.72 2 0.27 715 171 23.91 32 4.47 99.16
5 2 21 11 48.8414485 17.2531170095749 0.075 1005 569 56.61 568 99.82 1 0.17 566 140 24.73 39 6.89 99.47
5 2 21 11 48.8414485 17.2531170095749 0.075 1036 595 57.43 592 99.49 3 0.5 582 160 27.49 46 7.9 97.81
5 2 21 11 48.8414485 17.2531170095749 0.075 1406 758 53.91 758 100.0 0 0.0 742 205 27.62 66 8.89 97.88
5 2 21 11 48.8414485 17.2531170095749 0.075 944 548 58.05 548 100.0 0 0.0 536 141 26.3 43 8.02 97.81
5 2 21 11 48.8414485 17.2531170095749 0.075 1476 545 36.92 545 100.0 0 0.0 537 137 25.51 53 9.86 98.53
5 2 21 11 48.8414485 17.2531170095749 0.075 973 563 57.86 561 99.64 2 0.35 555 154 27.74 38 6.84 98.57
5 2 21 11 48.8414485 17.2531170095749 0.075 1082 754 69.68 754 100.0 0 0.0 738 141 19.1 58 7.85 97.87
5 2 21 11 48.8414485 17.2531170095749 0.075 1093 600 54.89 596 99.33 3 0.5 586 119 20.3 31 5.29 97.82
5 2 21 11 48.8414485 17.2531170095749 0.075 1285 753 58.59 749 99.46 4 0.53 744 126 16.93 100 13.44 98.8
5 2 21 11 48.8414485 17.2531170095749 0.075 1060 648 61.13 646 99.69 2 0.3 642 98 15.26 43 6.69 99.07
5 2 21 1 48.7946285 17.1916312744533 0.075 256 168 65.62 168 100.0 0 0.0 163 45 27.6 17 10.42 97.02
5 2 21 1 48.725519 17.2156928533029 0.075 987 665 67.37 665 100.0 0 0.0 653 167 25.57 50 7.65 98.19
5 2 21 1 48.82776995 17.1928291106428 0.075 642 413 64.33 412 99.75 1 0.24 409 93 22.73 33 8.06 99.03
5 2 24 1 48.3902415 17.8017582733697 0.075 1110 673 60.63 672 99.85 1 0.14 651 241 37.01 67 10.29 96.73
5 2 24 1 48.46525305 17.7664061567652 0.075 1333 907 68.04 904 99.66 2 0.22 886 306 34.53 85 9.59 97.79
5 2 24 1 48.46636805 17.9118721968099 0.075 291 181 62.19 181 100.0 0 0.0 180 44 24.44 23 12.77 99.44
5 2 24 1 48.4428334 17.9085461949088 0.075 522 331 63.4 330 99.69 1 0.3 325 163 50.15 25 7.69 98.18
5 2 24 1 48.3809594 17.7494455368193 0.075 488 316 64.75 316 100.0 0 0.0 312 124 39.74 26 8.33 98.73
5 2 24 2 48.3522205 17.7804230590861 0.075 792 433 54.67 433 100.0 0 0.0 425 147 34.58 51 12.0 98.15
5 2 24 2 48.3522205 17.7804230590861 0.075 833 430 51.62 429 99.76 1 0.23 414 166 40.09 49 11.83 96.27
5 2 24 18 48.42438015 17.7985183451171 0.075 1279 498 38.93 497 99.79 1 0.2 495 176 35.55 53 10.7 99.39
5 2 24 18 48.42438015 17.7985183451171 0.075 702 393 55.98 390 99.23 3 0.76 387 107 27.64 48 12.4 98.47
5 2 24 18 48.42438015 17.7985183451171 0.075 813 535 65.8 533 99.62 2 0.37 532 152 28.57 50 9.39 99.43
5 2 24 18 48.42438015 17.7985183451171 0.075 856 477 55.72 473 99.16 4 0.83 468 140 29.91 32 6.83 98.11
5 2 24 18 48.42438015 17.7985183451171 0.075 1263 749 59.3 743 99.19 4 0.53 728 195 26.78 82 11.26 97.45
5 2 24 18 48.42438015 17.7985183451171 0.075 1037 677 65.28 671 99.11 6 0.88 667 213 31.93 40 5.99 98.52
5 2 24 18 48.42438015 17.7985183451171 0.075 1174 766 65.24 764 99.73 2 0.26 753 232 30.81 57 7.56 98.3
5 2 24 18 48.42438015 17.7985183451171 0.075 741 410 55.33 407 99.26 2 0.48 405 159 39.25 30 7.4 99.02
5 2 24 18 48.42438015 17.7985183451171 0.075 1079 623 57.73 618 99.19 1 0.16 608 205 33.71 58 9.53 98.22
5 2 24 18 48.42438015 17.7985183451171 0.075 850 533 62.7 525 98.49 3 0.56 528 170 32.19 48 9.09 100.0
5 2 24 18 48.42438015 17.7985183451171 0.075 1064 607 57.04 606 99.83 0 0.0 598 227 37.95 42 7.02 98.67
5 2 24 18 48.42438015 17.7985183451171 0.075 1001 608 60.73 605 99.5 2 0.32 598 203 33.94 49 8.19 98.51
5 2 24 18 48.42438015 17.7985183451171 0.075 965 567 58.75 565 99.64 2 0.35 562 169 30.07 54 9.6 99.11
5 2 24 18 48.42438015 17.7985183451171 0.075 897 635 70.79 635 100.0 0 0.0 618 192 31.06 62 10.03 97.32
5 2 24 18 48.42438015 17.7985183451171 0.075 834 588 70.5 586 99.65 2 0.34 582 190 32.64 42 7.21 98.97
5 2 24 18 48.42438015 17.7985183451171 0.075 1059 644 60.81 641 99.53 3 0.46 637 139 21.82 59 9.26 98.91
5 2 24 18 48.42438015 17.7985183451171 0.075 1213 596 49.13 596 100.0 0 0.0 587 195 33.21 79 13.45 98.48
5 2 24 18 48.42438015 17.7985183451171 0.075 1203 671 55.77 670 99.85 1 0.14 662 222 33.53 77 11.63 98.65
5 2 24 1 48.4885164 17.8839936057362 0.075 747 470 62.91 467 99.36 0 0.0 455 231 50.76 34 7.47 97.43
5 2 24 1 48.4699495 17.871528848325 0.075 494 295 59.71 293 99.32 2 0.67 284 131 46.12 33 11.61 96.27
5 2 24 1 48.3925212 17.7466369700489 0.075 555 303 54.59 303 100.0 0 0.0 299 116 38.79 32 10.7 98.67
5 2 24 1 48.5016957 17.837522834265 0.075 415 253 60.96 252 99.6 1 0.39 246 110 44.71 27 10.97 97.23
5 2 24 1 48.3886685 17.8702199576721 0.075 846 523 61.82 520 99.42 3 0.57 512 204 39.84 55 10.74 97.89
